Date,AXISBANK.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,KOTAKBANK.NS,LT.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SUNPHARMA.NS,TATACONSUM.NS,TCS.NS,TECHM.NS,WIPRO.NS
2024-11-19,1132.981689453125,1595.5726318359375,655.4853515625,1512.8526611328125,264.62109375,4829.41064453125,1442.4639892578125,379.56884765625,5874.10302734375,1205.8026123046875,1708.5355224609375,845.5225219726562,676.11474609375,2342.831787109375,1239.53564453125,998.5826416015625,1734.7607421875,414.7807922363281,345.15203857421875,3439.906005859375,10841.953125,1089.5421142578125,354.5059814453125,230.67393493652344,301.5523681640625,1231.0189208984375,1517.89697265625,773.2554931640625,1749.4429931640625,902.7637939453125,3782.77001953125,1651.8564453125,263.4095764160156
2024-11-21,1138.1773681640625,1568.48583984375,642.599853515625,1512.505615234375,259.9269104003906,4741.21630859375,1436.5335693359375,373.8143310546875,5950.00732421875,1187.816650390625,1723.36328125,845.0130004882812,670.1525268554688,2316.053466796875,1240.974609375,979.8629150390625,1743.6021728515625,405.7281188964844,347.0199279785156,3417.927978515625,10745.1513671875,1088.090576171875,344.3067626953125,225.2326202392578,311.9375305175781,1212.5286865234375,1473.0946044921875,751.8297119140625,1752.14990234375,897.3992309570312,3813.953369140625,1654.3831787109375,261.13641357421875
2024-11-22,1141.424560546875,1600.0704345703125,664.2960205078125,1556.2896728515625,263.10235595703125,4785.63427734375,1457.1185302734375,381.2261047363281,5971.1611328125,1206.7962646484375,1781.595458984375,847.1483764648438,683.8656005859375,2376.75390625,1268.2640380859375,996.5858764648438,1808.4388427734375,421.2596740722656,351.8843078613281,3535.6689453125,10945.1357421875,1105.854736328125,353.29754638671875,228.44161987304688,322.5141296386719,1254.5655517578125,1480.27099609375,785.8221435546875,1767.2105712890625,930.373779296875,3974.7861328125,1698.3121337890625,267.9325256347656
2024-11-25,1154.9129638671875,1604.1185302734375,664.4400024414062,1565.6612548828125,272.9508361816406,4840.51513671875,1473.5865478515625,384.35662841796875,6110.6259765625,1201.6788330078125,1775.3076171875,866.5604858398438,680.4869995117188,2402.219970703125,1290.9886474609375,1001.8772583007812,1796.5076904296875,423.1678161621094,357.737548828125,3682.35498046875,10907.0986328125,1110.603271484375,356.1494140625,239.8822784423828,328.065673828125,1275.9805908203125,1490.2879638671875,813.1701049804688,1770.754150390625,940.7091064453125,4040.804443359375,1683.8797607421875,272.9945068359375
2024-11-26,1143.822509765625,1593.6236572265625,657.7364501953125,1564.1737060546875,270.4657287597656,4948.74658203125,1463.1959228515625,378.8782958984375,6044.974609375,1201.0328369140625,1782.6749267578125,866.5362548828125,678.1021728515625,2409.7529296875,1294.9580078125,1007.9674072265625,1829.2587890625,423.3453369140625,356.3092041015625,3632.903564453125,10826.767578125,1114.6876220703125,349.6239013671875,236.48728942871094,324.28485107421875,1284.606201171875,1501.800048828125,808.3072509765625,1734.037841796875,948.4359130859375,4076.0146484375,1696.3199462890625,276.0644836425781
2024-11-27,1148.6683349609375,1599.2708740234375,666.4078979492188,1564.5704345703125,270.09759521484375,4919.67724609375,1461.6766357421875,384.0804138183594,5972.00732421875,1192.3380126953125,1774.6976318359375,879.5182495117188,676.2637329101562,2417.237060546875,1290.740478515625,1000.3297729492188,1829.5914306640625,423.30096435546875,356.22930908203125,3629.076904296875,10939.9423828125,1118.9686279296875,357.01947021484375,236.5338134765625,324.715576171875,1282.1275634765625,1500.4544677734375,803.2034912109375,1722.0777587890625,944.9907836914062,4057.145263671875,1707.3992919921875,273.2054138183594
2024-11-28,1131.532958984375,1574.2830810546875,646.947998046875,1547.46337890625,267.7965393066406,4859.9599609375,1463.2449951171875,382.2849426269531,5924.82177734375,1184.4381103515625,1727.63330078125,870.224609375,653.5576782226562,2393.22900390625,1276.5003662109375,991.9932250976562,1765.0875244140625,421.4815368652344,351.434814453125,3597.041748046875,10832.6044921875,1100.4171142578125,350.01055908203125,234.58050537109375,319.3554992675781,1259.91943359375,1423.90673828125,807.7775268554688,1707.11572265625,926.288818359375,3975.06689453125,1665.171142578125,268.1903381347656
2024-11-29,1135.3297119140625,1579.1805419921875,653.5572509765625,1613.6600341796875,268.8550109863281,4877.2333984375,1503.5816650390625,383.3898620605469,6144.720703125,1194.722900390625,1734.34326171875,871.632080078125,653.6073608398438,2426.22802734375,1290.1451416015625,994.2396240234375,1766.2283935546875,423.12347412109375,352.6434020996094,3654.685791015625,10955.623046875,1099.6298828125,351.5573425292969,238.76612854003906,315.2876281738281,1281.1361083984375,1433.0267333984375,807.8738403320312,1753.035888671875,943.61279296875,3999.367431640625,1664.150634765625,270.8384704589844
2024-12-02,1136.1290283203125,1595.87255859375,660.9863891601562,1629.9735107421875,270.74188232421875,4843.77197265625,1477.8994140625,388.2696838378906,6226.99609375,1214.05029296875,1756.350341796875,875.8298950195312,636.1679077148438,2409.704345703125,1294.6602783203125,989.3475952148438,1787.095947265625,423.5228271484375,350.3860168457031,3634.326171875,11118.955078125,1108.09375,346.28863525390625,239.55673217773438,313.80401611328125,1297.941162109375,1417.3782958984375,805.4183349609375,1780.2532958984375,941.9887084960938,4004.798583984375,1696.8543701171875,273.9787902832031
2024-12-03,1159.509033203125,1606.3173828125,663.451171875,1607.11474609375,270.83392333984375,4846.091796875,1503.5816650390625,388.63800048828125,6182.39892578125,1216.782958984375,1774.416015625,886.3125,630.0069580078125,2413.30078125,1298.381591796875,996.735595703125,1798.789306640625,419.3959045410156,349.57696533203125,3715.763916015625,11158.4775390625,1112.940673828125,355.23101806640625,244.02142333984375,315.5268859863281,1311.9698486328125,1436.2161865234375,822.3182373046875,1771.88623046875,940.02001953125,4029.239990234375,1700.3045654296875,273.3929138183594
2024-12-04,1158.4599609375,1627.30712890625,669.8665771484375,1570.966796875,270.2816467285156,4788.79248046875,1471.1849365234375,383.62005615234375,6228.140625,1207.889404296875,1780.8914794921875,902.7157592773438,646.1546630859375,2395.464599609375,1305.9730224609375,997.2347412109375,1796.0799560546875,414.5589294433594,351.09521484375,3718.56005859375,11010.6767578125,1111.0216064453125,360.3547668457031,242.48667907714844,311.1239318847656,1297.74267578125,1447.827880859375,827.8552856445312,1772.0338134765625,946.122802734375,4077.605712890625,1710.1204833984375,275.5957946777344
2024-12-05,1165.404052734375,1643.29931640625,680.8388671875,1601.957763671875,273.3650817871094,4808.97802734375,1468.6363525390625,385.23126220703125,6068.5673828125,1232.0362548828125,1805.6202392578125,905.457763671875,639.099365234375,2424.7216796875,1326.2664794921875,996.5858764648438,1839.4310302734375,414.9139709472656,354.6211242675781,3759.42626953125,11062.515625,1114.8104248046875,356.8744812011719,243.04473876953125,314.2825622558594,1310.7305908203125,1427.1461181640625,833.3922729492188,1785.0765380859375,951.2904663085938,4180.2861328125,1736.701416015625,280.5639953613281
2024-12-06,1183.53857421875,1634.4036865234375,680.8289184570312,1584.6029052734375,276.4485168457031,4807.84326171875,1448.1983642578125,384.0804138183594,6102.9609375,1245.7989501953125,1804.4002685546875,900.6531982421875,632.4912109375,2414.22412109375,1318.5758056640625,988.74853515625,1827.5950927734375,418.15338134765625,354.9807434082031,3793.914306640625,11196.763671875,1115.9423828125,357.2128601074219,241.882080078125,314.80902099609375,1300.3204345703125,1443.791259765625,831.658935546875,1776.611083984375,959.1649780273438,4162.91552734375,1732.668212890625,278.7360534667969
2024-12-09,1162.2567138671875,1636.2528076171875,682.6228637695312,1589.263916015625,279.3017883300781,4731.0,1439.9644775390625,381.1801452636719,5932.63623046875,1247.2398681640625,1792.387939453125,907.520263671875,637.7578125,2333.500244140625,1312.1751708984375,981.0110473632812,1828.783447265625,412.6507568359375,356.8385925292969,3872.99755859375,11159.021484375,1096.7757568359375,357.5511779785156,240.81243896484375,315.0004577636719,1284.0609130859375,1464.47314453125,826.266357421875,1778.3829345703125,919.3002319335938,4169.142578125,1727.857421875,284.7354431152344
2024-12-10,1152.6649169921875,1662.5899658203125,689.3662719726562,1565.5621337890625,279.3478088378906,4725.32421875,1426.4371337890625,381.2261047363281,5905.708984375,1232.5330810546875,1817.21044921875,906.5982055664062,629.3113403320312,2330.196044921875,1320.2626953125,982.7083129882812,1852.45556640625,413.09454345703125,358.5266418457031,3849.302001953125,11078.2958984375,1089.6898193359375,356.8744812011719,238.9521484375,313.8518371582031,1273.8489990234375,1457.0474853515625,835.3662719726562,1781.6312255859375,912.2131958007812,4150.7880859375,1713.9595947265625,288.8131408691406
2024-12-11,1146.2703857421875,1685.6787109375,707.1465454101562,1572.85107421875,282.98345947265625,4826.251953125,1425.35888671875,383.8962707519531,5901.080078125,1230.7445068359375,1812.095703125,904.1716918945312,630.6528930664062,2334.083740234375,1317.3353271484375,983.2573852539062,1876.79296875,412.9170227050781,358.5266418457031,3843.0224609375,11156.9931640625,1102.7791748046875,353.3458251953125,238.67312622070312,313.516845703125,1267.2559814453125,1451.3662109375,829.684814453125,1785.617919921875,920.3829956054688,4146.01318359375,1713.2305908203125,289.6568298339844
2024-12-12,1144.6717529296875,1678.4822998046875,708.2100219726562,1597.1976318359375,278.105224609375,4765.89306640625,1416.830810546875,376.6685485839844,5924.72265625,1237.55126953125,1817.069580078125,902.3032836914062,622.6038818359375,2279.263427734375,1319.0718994140625,996.3362426757812,1889.0091552734375,408.7900390625,353.3326110839844,3787.242431640625,11047.8251953125,1094.4136962890625,343.77508544921875,236.30126953125,315.0961608886719,1252.0870361328125,1427.7938232421875,822.0775146484375,1777.2017822265625,906.7994384765625,4171.765625,1739.27685546875,289.75054931640625
2024-12-13,1147.169677734375,1678.8819580078125,713.8750610351562,1667.8072509765625,277.6910400390625,4787.361328125,1418.693359375,377.7734375,5850.0625,1238.4952392578125,1847.663818359375,908.36962890625,628.5660400390625,2323.14892578125,1334.6021728515625,985.0545654296875,1901.0828857421875,417.1327209472656,360.714111328125,3813.83251953125,11151.8486328125,1108.905517578125,345.27349853515625,236.48728942871094,319.5469665527344,1261.951904296875,1424.1060791015625,829.6366577148438,1785.0765380859375,915.1168823242188,4189.509765625,1745.8857421875,290.5473327636719
2024-12-16,1149.917236328125,1672.8349609375,716.4193115234375,1648.7664794921875,274.239501953125,4783.80810546875,1419.820556640625,377.91156005859375,5829.904296875,1261.946533203125,1834.1500244140625,905.1907958984375,630.9509887695312,2299.86962890625,1335.7928466796875,997.7339477539062,1882.4019775390625,417.22149658203125,360.4743957519531,3804.854736328125,11156.251953125,1101.6473388671875,341.1648254394531,234.20846557617188,320.64764404296875,1257.44091796875,1416.9796142578125,829.0589599609375,1781.483642578125,905.9135131835938,4134.5419921875,1725.6220703125,289.84429931640625
2024-12-17,1135.27978515625,1642.349853515625,710.8934326171875,1601.908203125,269.6833801269531,4714.96044921875,1422.1732177734375,370.9600524902344,5820.89501953125,1239.787109375,1830.5836181640625,889.6853637695312,622.8026123046875,2297.05078125,1323.5374755859375,974.0723266601562,1879.1221923828125,416.7333068847656,356.3990783691406,3735.534423828125,10989.60546875,1084.0308837890625,337.4428405761719,230.1158447265625,315.6704406738281,1234.6376953125,1405.0687255859375,819.044189453125,1761.0584716796875,890.7059326171875,4053.352783203125,1720.95703125,289.5162048339844
2024-12-18,1121.291748046875,1629.9559326171875,703.1064453125,1588.619384765625,265.357421875,4720.78369140625,1443.2972412109375,364.42291259765625,5823.234375,1267.3621826171875,1839.733642578125,878.74169921875,620.616455078125,2293.1142578125,1304.087646484375,963.6392211914062,1881.54638671875,417.57647705078125,355.59002685546875,3687.407958984375,10884.6416015625,1076.698974609375,330.3856506347656,227.09291076660156,307.77392578125,1242.5196533203125,1393.4072265625,807.103515625,1772.87060546875,895.0860595703125,4071.47265625,1728.8778076171875,293.0314636230469
2024-12-19,1107.953125,1588.7760009765625,687.612060546875,1587.0325927734375,271.11004638671875,4723.84375,1476.7723388671875,360.87811279296875,5794.3662109375,1317.245849609375,1815.2396240234375,870.3944091796875,619.6227416992188,2293.746337890625,1277.0462646484375,962.8405151367188,1850.2213134765625,414.0707702636719,352.01416015625,3646.394775390625,10838.044921875,1063.0927734375,326.1802978515625,224.95359802246094,307.86962890625,1219.914794921875,1401.28125,801.9515991210938,1794.7724609375,892.8713989257812,4000.350830078125,1705.0181884765625,293.17205810546875
2024-12-20,1070.9346923828125,1568.8856201171875,680.6251831054688,1565.0166015625,266.0476989746094,4637.32763671875,1442.9541015625,351.7169494628906,5820.248046875,1335.18212890625,1793.7486572265625,859.7177734375,619.8712158203125,2268.52294921875,1278.5347900390625,927.947021484375,1827.3572998046875,412.3844909667969,348.30841064453125,3561.523193359375,10784.3271484375,1064.6182861328125,322.16827392578125,220.53546142578125,302.2702331542969,1194.980224609375,1395.998779296875,781.9221801757812,1780.5484619140625,875.498291015625,3905.20849609375,1638.6387939453125,286.0946960449219
2024-12-23,1078.228515625,1562.638671875,682.4588623046875,1573.74365234375,266.0937805175781,4643.4970703125,1446.8751220703125,352.59161376953125,5822.93603515625,1332.8966064453125,1785.912353515625,874.0343017578125,618.6290283203125,2273.3828125,1286.8704833984375,944.1707153320312,1829.4014892578125,420.9046936035156,348.6679992675781,3571.97265625,10706.123046875,1058.7625732421875,322.5549621582031,224.02346801757812,301.7916564941406,1211.834716796875,1400.683349609375,790.7332763671875,1786.20849609375,888.5896606445312,3893.9716796875,1664.247802734375,288.62567138671875
2024-12-24,1077.978759765625,1563.7882080078125,676.644775390625,1570.7685546875,268.76300048828125,4682.73291015625,1446.5810546875,354.0187072753906,5756.14013671875,1342.3863525390625,1780.234619140625,872.6268310546875,618.579345703125,2270.126953125,1287.3170166015625,933.7875366210938,1814.9034423828125,424.63226318359375,349.4071350097656,3571.236572265625,10621.6376953125,1066.1929931640625,324.15008544921875,222.2561798095703,296.8144836425781,1212.28076171875,1382.443359375,781.9702758789062,1790.5396728515625,893.0682373046875,3913.823974609375,1656.958740234375,286.18841552734375
2024-12-26,1075.780517578125,1558.540771484375,677.3951416015625,1586.2392578125,272.0765075683594,4700.0556640625,1461.0885009765625,355.9522705078125,5860.06689453125,1346.609619140625,1783.80078125,869.0598754882812,622.454833984375,2267.4052734375,1287.4161376953125,930.4429931640625,1813.3348388671875,423.30096435546875,350.1562805175781,3561.1796875,10779.3310546875,1057.9259033203125,323.5216979980469,223.46536254882812,297.005859375,1206.1339111328125,1404.4210205078125,782.3555297851562,1812.5400390625,886.81787109375,3904.085205078125,1650.9329833984375,285.95404052734375
